N1=NN=C([N]1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1.[C]#N.[Cu] MOFid-v1.ERROR.cat0;7117298,Cu.BYBVSFXZSOTQIP.JEVCWSUVFOYBFI.MOFkey-v1.ERROR,['[Cu]'],"['N1=NN=C([N]1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1', '[C]#N']",N1=NN=C([N]1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1.[C]#N.[Cu],ERROR,0,7117298
N1=NN=C([N]1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1.[C]#N.[Cu] MOFid-v1.ERROR.cat0;7117299,Cu.BYBVSFXZSOTQIP.JEVCWSUVFOYBFI.MOFkey-v1.ERROR,['[Cu]'],"['N1=NN=C([N]1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1', '[C]#N']",N1=NN=C([N]1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1.[C]#N.[Cu],ERROR,0,7117299
[C]#N.[Cu].[N]1N=NC(=N1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1 MOFid-v1.ERROR.cat0;7117300,Cu.BYBVSFXZSOTQIP.JEVCWSUVFOYBFI.MOFkey-v1.ERROR,['[Cu]'],"['[C]#N', '[N]1N=NC(=N1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1']",[C]#N.[Cu].[N]1N=NC(=N1)c1cc(C2=NN=N[N]2)c(cc1C1=NN=N[N]1)C1=NN=N[N]1,ERROR,0,7117300
NC1=NN=C[N]1.[Cu][OH]([Cu]([OH2])[OH2])[Cu] MOFid-v1.ERROR.cat0;7117400,Cu.SARRVHWCRYGZEU.MOFkey-v1.ERROR,['[Cu][OH]([Cu]([OH2])[OH2])[Cu]'],['NC1=NN=C[N]1'],NC1=NN=C[N]1.[Cu][OH]([Cu]([OH2])[OH2])[Cu],ERROR,0,7117400
[Ba].[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F.[OH].O.O MOFid-v1.UNKNOWN.cat1;7117538,Ba.YJLVXRPNNDKMMO.MOFkey-v1.UNKNOWN,"['[Ba]', '[OH].O.O']",['[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F'],[Ba].[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F.[OH].O.O,UNKNOWN,1,7117538
[Ba][OH2][Ba].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-] MOFid-v1.UNKNOWN.cat0;7117539,Ba.WFNRNCNCXRGUKN.MOFkey-v1.UNKNOWN,['[Ba][OH2][Ba]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[Ba][OH2][Ba].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-],UNKNOWN,0,7117539
[Ca].[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F MOFid-v1.ERROR.cat1;7117540,Ca.YJLVXRPNNDKMMO.MOFkey-v1.ERROR,['[Ca]'],['[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F'],[Ca].[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F,ERROR,1,7117540
[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[OH2][Ca] MOFid-v1.ERROR.cat0;7117541,Ca.WFNRNCNCXRGUKN.MOFkey-v1.ERROR,['[OH2][Ca]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[OH2][Ca],ERROR,0,7117541
[Cs].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-] MOFid-v1.UNKNOWN.cat0;7117542,Cs.WFNRNCNCXRGUKN.MOFkey-v1.UNKNOWN,['[Cs]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[Cs].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-],UNKNOWN,0,7117542
[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Rb] MOFid-v1.UNKNOWN.cat0;7117543,Rb.WFNRNCNCXRGUKN.MOFkey-v1.UNKNOWN,['[Rb]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Rb],UNKNOWN,0,7117543
[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F.[OH2][Sr] MOFid-v1.UNKNOWN.cat0;7117544,Sr.YJLVXRPNNDKMMO.MOFkey-v1.UNKNOWN,['[OH2][Sr]'],['[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F'],[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F.[OH2][Sr],UNKNOWN,0,7117544
[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F.[OH2][Sr][OH2][Sr][OH2][Sr][OH2] MOFid-v1.UNKNOWN.cat1;7117545,Sr.YJLVXRPNNDKMMO.MOFkey-v1.UNKNOWN,['[OH2][Sr][OH2][Sr][OH2][Sr][OH2]'],['[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F'],[O-]C(=O)c1c(C(=O)[O-])c(F)c(c(c1F)F)F.[OH2][Sr][OH2][Sr][OH2][Sr][OH2],UNKNOWN,1,7117545
[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[OH2][Sr] MOFid-v1.ERROR.cat0;7117546,Sr.WFNRNCNCXRGUKN.MOFkey-v1.ERROR,['[OH2][Sr]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[OH2][Sr],ERROR,0,7117546
Fc1c(F)c(C(=O)[O-])c(c(c1F)C(=O)[O-])F.[OH2][Sr]([OH2])[OH2] MOFid-v1.UNKNOWN.cat0;7117547,Sr.PGRIMKUYGUHAKH.MOFkey-v1.UNKNOWN,['[OH2][Sr]([OH2])[OH2]'],['Fc1c(F)c(C(=O)[O-])c(c(c1F)C(=O)[O-])F'],Fc1c(F)c(C(=O)[O-])c(c(c1F)C(=O)[O-])F.[OH2][Sr]([OH2])[OH2],UNKNOWN,0,7117547
Fc1c(F)c(C(=O)[O-])c(c(c1F)C(=O)[O-])F.[OH2][Sr] MOFid-v1.UNKNOWN.cat0;7117548,Sr.PGRIMKUYGUHAKH.MOFkey-v1.UNKNOWN,['[OH2][Sr]'],['Fc1c(F)c(C(=O)[O-])c(c(c1F)C(=O)[O-])F'],Fc1c(F)c(C(=O)[O-])c(c(c1F)C(=O)[O-])F.[OH2][Sr],UNKNOWN,0,7117548
[Ag].[C]1N=N[C]=N1 MOFid-v1.dia-f.cat0;7117613,Ag.HPSLFUDXWSWXGC.MOFkey-v1.dia-f,['[Ag]'],['[C]1N=N[C]=N1'],[Ag].[C]1N=N[C]=N1,dia-f,0,7117613
O[O](O)[Ag].[Ag].[C]1N=N[C]=N1.[N]1[C]=NN=[C]1 MOFid-v1.UNKNOWN.cat0;7117614,Ag.HPSLFUDXWSWXGC.MOFkey-v1.UNKNOWN,"['O[O](O)[Ag]', '[Ag]']","['[C]1N=N[C]=N1', '[N]1[C]=NN=[C]1']",O[O](O)[Ag].[Ag].[C]1N=N[C]=N1.[N]1[C]=NN=[C]1,UNKNOWN,0,7117614
[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1 MOFid-v1.dia-f.cat0;7117615,Ag.HPSLFUDXWSWXGC.MOFkey-v1.dia-f,['[Ag]'],"['[C]1=N[N][C]=N1', '[C]1N=N[C]=N1']",[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1,dia-f,0,7117615
[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1.[N]1[C]=NN=[C]1 MOFid-v1.dia-f.cat0;7117616,Ag.HPSLFUDXWSWXGC.MOFkey-v1.dia-f,['[Ag]'],"['[C]1=N[N][C]=N1', '[C]1N=N[C]=N1', '[N]1[C]=NN=[C]1']",[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1.[N]1[C]=NN=[C]1,dia-f,0,7117616
[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1 MOFid-v1.dia-f.cat0;7117617,Ag.HPSLFUDXWSWXGC.MOFkey-v1.dia-f,['[Ag]'],"['[C]1=N[N][C]=N1', '[C]1N=N[C]=N1']",[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1,dia-f,0,7117617
[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1 MOFid-v1.dia-f.cat0;7117618,Ag.HPSLFUDXWSWXGC.MOFkey-v1.dia-f,['[Ag]'],"['[C]1=N[N][C]=N1', '[C]1N=N[C]=N1']",[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1,dia-f,0,7117618
Br[Ag].[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1 MOFid-v1.UNKNOWN.cat0;7117619,Ag.HPSLFUDXWSWXGC.MOFkey-v1.UNKNOWN,"['Br[Ag]', '[Ag]']","['[C]1=N[N][C]=N1', '[C]1N=N[C]=N1']",Br[Ag].[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1,UNKNOWN,0,7117619
Br[Ag].[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1.[N]1[C]=NN=[C]1 MOFid-v1.UNKNOWN.cat0;7117620,Ag.HPSLFUDXWSWXGC.MOFkey-v1.UNKNOWN,"['Br[Ag]', '[Ag]']","['[C]1=N[N][C]=N1', '[C]1N=N[C]=N1', '[N]1[C]=NN=[C]1']",Br[Ag].[Ag].[C]1=N[N][C]=N1.[C]1N=N[C]=N1.[N]1[C]=NN=[C]1,UNKNOWN,0,7117620
[O-]C(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1)C#Cc1ccc(cc1)C(=O)[O-].[O][Ho][O] MOFid-v1.ERROR.cat0;7117641,Ho.NIJMZBWVSRWZFZ.MOFkey-v1.ERROR,['[O][Ho][O]'],['[O-]C(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1)C#Cc1ccc(cc1)C(=O)[O-]'],[O-]C(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1)C#Cc1ccc(cc1)C(=O)[O-].[O][Ho][O],ERROR,0,7117641
[Ni].n1ccncc1 MOFid-v1.sql.cat0;7117671,Ni.KYQCOXFCLRTKLS.MOFkey-v1.sql,['[Ni]'],['n1ccncc1'],[Ni].n1ccncc1,sql,0,7117671
C1N2CN3CN1CN(C2)C3.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn].[Zn][Zn] MOFid-v1.UNKNOWN.cat0;7117721,Zn.NEQFBGHQPUXOFH.VKYKSIONXSXAKP.MOFkey-v1.UNKNOWN,"['[Zn]', '[Zn][Zn]']","['C1N2CN3CN1CN(C2)C3', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",C1N2CN3CN1CN(C2)C3.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn].[Zn][Zn],UNKNOWN,0,7117721
[Co].[O-]C(=O)C1=CN=C[N]1.[O-]C(=O)[C]1C=NC=N1 MOFid-v1.UNKNOWN.cat0;7117810,Co.NZWLHMDPMGLYOT.MOFkey-v1.UNKNOWN,['[Co]'],"['[O-]C(=O)C1=CN=C[N]1', '[O-]C(=O)[C]1C=NC=N1']",[Co].[O-]C(=O)C1=CN=C[N]1.[O-]C(=O)[C]1C=NC=N1,UNKNOWN,0,7117810
[Co].[O-]C(=O)C1=CN=C[N]1.[O-]C(=O)[C]1C=NC=N1 MOFid-v1.UNKNOWN.cat0;7117811,Co.NZWLHMDPMGLYOT.MOFkey-v1.UNKNOWN,['[Co]'],"['[O-]C(=O)C1=CN=C[N]1', '[O-]C(=O)[C]1C=NC=N1']",[Co].[O-]C(=O)C1=CN=C[N]1.[O-]C(=O)[C]1C=NC=N1,UNKNOWN,0,7117811
[Co].[O-]C(=O)C1=CN=C[N]1.[O-]C(=O)[C]1C=NC=N1.[OH4][Co] MOFid-v1.UNKNOWN.cat0;7117812,Co.NZWLHMDPMGLYOT.MOFkey-v1.UNKNOWN,"['[Co]', '[OH4][Co]']","['[O-]C(=O)C1=CN=C[N]1', '[O-]C(=O)[C]1C=NC=N1']",[Co].[O-]C(=O)C1=CN=C[N]1.[O-]C(=O)[C]1C=NC=N1.[OH4][Co],UNKNOWN,0,7117812
N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.[O][V][O]([V][O])[V][O] MOFid-v1.ERROR.cat1;7117831,V.CHNJOLOTLCRFFZ.MOFkey-v1.ERROR,['[O][V][O]([V][O])[V][O]'],['N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1'],N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.[O][V][O]([V][O])[V][O],ERROR,1,7117831
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C1=C[C]=C(C=[C]1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH2][Cu][Cu][OH2] MOFid-v1.ERROR.cat0;7117867,Cu.STNZHUKHLBBHFK.MOFkey-v1.ERROR,['[OH2][Cu][Cu][OH2]'],['[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C1=C[C]=C(C=[C]1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]'],[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C1=C[C]=C(C=[C]1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH2][Cu][Cu][OH2],ERROR,0,7117867
"[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cccc(c1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O-]C=O.[O][Cu][Cu].[O][Cu][Cu][O] MOFid-v1.nbo,tfb.cat0;7117886",Cu.JGSNUWGALXIOPQ.MOFkey-v1.nbo,"['[O][Cu][Cu]', '[O][Cu][Cu][O]']","['[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-]', '[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cccc(c1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]', '[O-]C=O']",[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cccc(c1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O-]C=O.[O][Cu][Cu].[O][Cu][Cu][O],"nbo,tfb",0,7117886
[O-]C=O.[Zn] MOFid-v1.ERROR.cat0;7117948,Zn.BDAGIHXWWSANSR.MOFkey-v1.ERROR,['[Zn]'],['[O-]C=O'],[O-]C=O.[Zn],ERROR,0,7117948
[O-]C(=O)C1=[C]N=C([C]=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-][C]=O.[O]O[C]=O.[O][Eu]O[Eu][O] MOFid-v1.UNKNOWN.cat0;7118091,Pb.VXNGOCHAONEDDA.MOFkey-v1.UNKNOWN,['[O][Eu]O[Eu][O]'],"['[O-]C(=O)C1=[C]N=C([C]=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-]', '[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-]', '[O-][C]=O', '[O]O[C]=O']",[O-]C(=O)C1=[C]N=C([C]=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-][C]=O.[O]O[C]=O.[O][Eu]O[Eu][O],UNKNOWN,0,7118091
"[C][C][C]=[C]C(=O)[O-].[C][N][C]=[C]C(=O)[O-].[Cu].[Cu]=C([C]=[C]C(=O)[O-])[C]=[C]C(=[Cu])[C]=[C]C(=O)[O-].[O-]C(=O)C1=[C]N=C([C]=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=[C][C]=C([C]=N1)C(=O)[O-].[O][Eu]O[Eu][O] MOFid-v1.ERROR,jeb.cat0;7118092",CuEu.IUPMWEZAXVFZDP.NKKBRABPTIGRPK.OAHAKOJEQKNALG.OATASVJNKSOFFH.MOFkey-v1.ERROR,"['[Cu]', '[O][Eu]O[Eu][O]']","['[C][C][C]=[C]C(=O)[O-]', '[C][N][C]=[C]C(=O)[O-]', '[Cu]=C([C]=[C]C(=O)[O-])[C]=[C]C(=[Cu])[C]=[C]C(=O)[O-]', '[O-]C(=O)C1=[C]N=C([C]=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-]', '[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-]', '[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=[C][C]=C([C]=N1)C(=O)[O-]']",[C][C][C]=[C]C(=O)[O-].[C][N][C]=[C]C(=O)[O-].[Cu].[Cu]=C([C]=[C]C(=O)[O-])[C]=[C]C(=[Cu])[C]=[C]C(=O)[O-].[O-]C(=O)C1=[C]N=C([C]=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C(N=[C]1)C1=[C][C]=C([C]=N1)C(=O)[O-].[O][Eu]O[Eu][O],"ERROR,jeb",0,7118092
* MOFid-v1.NA.NA;7118124,,['*'],[],*,NA,,7118124
O.O=[C]NC(C(=O)[O-])CC(=O)[O-].[Na] MOFid-v1.UNKNOWN.cat0;7118126,Na.LKGJRGRQLVFIEI.MOFkey-v1.UNKNOWN,"['O', '[Na]']",['O=[C]NC(C(=O)[O-])CC(=O)[O-]'],O.O=[C]NC(C(=O)[O-])CC(=O)[O-].[Na],UNKNOWN,0,7118126
* MOFid-v1.NA.NA;7118127,,['*'],[],*,NA,,7118127
O.O=C(C1=CC=[C]C=C1)NC(C(=O)[O-])CC(=O)[O-].[Na].[O-]C(=O)C(N[C][O])CC(=O)[O-].[O][Na] MOFid-v1.UNKNOWN.cat0;7118128,Na.HVFQAGRXTBXLNW.WGFIUOIKIVSVNX.MOFkey-v1.UNKNOWN,"['O', '[Na]', '[O][Na]']","['O=C(C1=CC=[C]C=C1)NC(C(=O)[O-])CC(=O)[O-]', '[O-]C(=O)C(N[C][O])CC(=O)[O-]']",O.O=C(C1=CC=[C]C=C1)NC(C(=O)[O-])CC(=O)[O-].[Na].[O-]C(=O)C(N[C][O])CC(=O)[O-].[O][Na],UNKNOWN,0,7118128
O.O=C(C1=CC=[C]C=C1)NC(C(=O)[O-])CC(=O)[O-].[Na].[O-]C(=O)CC(C(=O)[O-])[NH] MOFid-v1.UNKNOWN.cat0;7118129,Na.HVFQAGRXTBXLNW.QUZJDQQGAYZTQT.MOFkey-v1.UNKNOWN,"['O', '[Na]']","['O=C(C1=CC=[C]C=C1)NC(C(=O)[O-])CC(=O)[O-]', '[O-]C(=O)CC(C(=O)[O-])[NH]']",O.O=C(C1=CC=[C]C=C1)NC(C(=O)[O-])CC(=O)[O-].[Na].[O-]C(=O)CC(C(=O)[O-])[NH],UNKNOWN,0,7118129
[C]O[O].[C]O[O].[OH2][Zn] MOFid-v1.ERROR.cat1;7118156,Zn.QYEQODQCMQXXNF.MOFkey-v1.ERROR,['[OH2][Zn]'],['[C]O[O].[C]O[O]'],[C]O[O].[C]O[O].[OH2][Zn],ERROR,1,7118156
"[O-]C(=O)CN1[CH]C(=CC(=C1)C(=O)[O-])C(=O)[O-].[OH2][Dy]([OH2])[OH2] MOFid-v1.sql,rtl.cat0;7118161",Dy.BFTAUFCSHOETSL.MOFkey-v1.sql,['[OH2][Dy]([OH2])[OH2]'],['[O-]C(=O)CN1[CH]C(=CC(=C1)C(=O)[O-])C(=O)[O-]'],[O-]C(=O)CN1[CH]C(=CC(=C1)C(=O)[O-])C(=O)[O-].[OH2][Dy]([OH2])[OH2],"sql,rtl",0,7118161
"[In].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu,tfl.cat1;7118241",Zn.QQYAEQFCDHQYBH.MOFkey-v1.pcu,['[In]'],['[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]'],[In].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],"pcu,tfl",1,7118241
"[In].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-] MOFid-v1.neb,tfl.cat1;7118242",In.YIBBRSXFIDGCPA.MOFkey-v1.neb,['[In]'],['[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]'],[In].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],"neb,tfl",1,7118242
NC1=C(C=C(C=[C]1)C1=CC(=C([C]=C1)N)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].NC1=[C]C=C(C=C1c1ccc(cc1)C(=O)[O-])C1=CC(=C([C]=C1)N)c1ccc(cc1)C(=O)[O-].[Zn] MOFid-v1.pth.cat0;7118354,Zn.CBTYKFQBGXWEKG.MOFkey-v1.pth,['[Zn]'],"['NC1=C(C=C(C=[C]1)C1=CC(=C([C]=C1)N)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]', 'NC1=[C]C=C(C=C1c1ccc(cc1)C(=O)[O-])C1=CC(=C([C]=C1)N)c1ccc(cc1)C(=O)[O-]']",NC1=C(C=C(C=[C]1)C1=CC(=C([C]=C1)N)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].NC1=[C]C=C(C=C1c1ccc(cc1)C(=O)[O-])C1=CC(=C([C]=C1)N)c1ccc(cc1)C(=O)[O-].[Zn],pth,0,7118354
* MOFid-v1.NA.NAno_mof;7118425,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7118425
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1NNC(=N1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)c1[nH]nc(n1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-].[O][Cu][Cu][O] MOFid-v1.ERROR.cat0;7118489,NA.MISSING_LINKERS.MOFkey-v1.ERROR,['[O][Cu][Cu][O]'],"['[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1NNC(=N1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc(cc(c1)c1[nH]nc(n1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-]']",[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1NNC(=N1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)c1[nH]nc(n1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-].[O][Cu][Cu][O],ERROR,0,7118489
C1CN2CCN1CC2.[Cu][Cu].[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1NNC(=N1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O][Cu][Cu][O] MOFid-v1.UNKNOWN.cat0;7118490,Cu.QQVIHTHCMHWDBS.RHJVAHPSSQKDOI.MOFkey-v1.UNKNOWN,"['[Cu][Cu]', '[O][Cu][Cu][O]']","['C1CN2CCN1CC2', '[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-]', '[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1NNC(=N1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]']",C1CN2CCN1CC2.[Cu][Cu].[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1NNC(=N1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O][Cu][Cu][O],UNKNOWN,0,7118490
[Co][O]([Co])[Co].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].n1ccc(cc1)c1ccncc1 MOFid-v1.vcs.cat0;7118592,Co.FDFGHPKPHFUHBP.MWVTWFVJZLCBMC.MOFkey-v1.vcs,['[Co][O]([Co])[Co]'],"['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[Co][O]([Co])[Co].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].n1ccc(cc1)c1ccncc1,vcs,0,7118592
[Co][O]([Co])[Co].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.acs.cat0;7118593,Co.FDFGHPKPHFUHBP.MOFkey-v1.acs,['[Co][O]([Co])[Co]'],['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]'],[Co][O]([Co])[Co].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],acs,0,7118593
[Zn]1O[Zn]O[Zn]O[Zn]O1.c1ncn(c1)c1ccc(cc1)n1cncc1 MOFid-v1.ERROR.cat0;7118594,Cu.KBZFDRWPMZESDI.MOFkey-v1.ERROR,['[Zn]1O[Zn]O[Zn]O[Zn]O1'],['c1ncn(c1)c1ccc(cc1)n1cncc1'],[Zn]1O[Zn]O[Zn]O[Zn]O1.c1ncn(c1)c1ccc(cc1)n1cncc1,ERROR,0,7118594
[Na].[O-]C(=O)c1ccc(cc1)C#Cc1c2ccccc2c(c2c1cccc2)C#Cc1ccc(cc1)C(=O)[O-].[Zn] MOFid-v1.UNKNOWN.cat0;7118626,NaZn.MPEUYAFVSNLHNG.MOFkey-v1.UNKNOWN,"['[Na]', '[Zn]']",['[O-]C(=O)c1ccc(cc1)C#Cc1c2ccccc2c(c2c1cccc2)C#Cc1ccc(cc1)C(=O)[O-]'],[Na].[O-]C(=O)c1ccc(cc1)C#Cc1c2ccccc2c(c2c1cccc2)C#Cc1ccc(cc1)C(=O)[O-].[Zn],UNKNOWN,0,7118626
